ano,mes,faixa,sexo,grupo,subgrupo,obitos
2024,1,70-79,M,neoplasias,cancer_outros_c00_c97,1217
2024,1,70-79,M,neoplasias,cancer_pancreas_c25,181
2024,1,70-79,M,neoplasias,cancer_prostata_c61,510
2024,1,70-79,M,neoplasias,cancer_pulmao_c34,505
2024,1,70-79,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,68
2024,1,70-79,M,neuro_mentais,"",382
2024,1,70-79,M,neuro_mentais,alzheimer_g30,198
2024,1,70-79,M,outras,"",255
2024,1,70-79,M,respiratorio,"",894
2024,1,70-79,M,respiratorio,pneumonia_j12_j18,783
2024,1,80+,F,circulatorio,cardiomiopatia_i42_i43,122
2024,1,80+,F,circulatorio,cardiopatia_mal_definida_i51,74
2024,1,80+,F,circulatorio,cerebrovascular_i60_i69,1780
2024,1,80+,F,circulatorio,circulatorio_outras,998
2024,1,80+,F,circulatorio,embolia_pulmonar_i26,174
2024,1,80+,F,circulatorio,hipertensao_i10,807
2024,1,80+,F,circulatorio,infarto_agudo_i21_i22,1035
2024,1,80+,F,circulatorio,insuf_cardiaca_i50,670
2024,1,80+,F,circulatorio,isquemica_outras_i20_i25,343
2024,1,80+,F,circulatorio,miocardite_i40_i41,4
2024,1,80+,F,circulatorio,parada_arritmia_i46_i49,283
2024,1,80+,F,circulatorio,trombose_venosa_i80_i82,35
2024,1,80+,F,covid,"",173
2024,1,80+,F,digestivo,"",923
2024,1,80+,F,endocrino_diabetes,"",339
2024,1,80+,F,endocrino_diabetes,diabetes_e10_e14,1134
2024,1,80+,F,externas,"",824
2024,1,80+,F,geniturinario,"",1384
2024,1,80+,F,infecciosas,"",364
2024,1,80+,F,infecciosas,sepse_a40_a41,503
2024,1,80+,F,mal_definidas,"",1232
2024,1,80+,F,neoplasias,cancer_colorretal_c18_c21,259
2024,1,80+,F,neoplasias,cancer_estomago_c16,92
2024,1,80+,F,neoplasias,cancer_hematologico_c81_c96,155
2024,1,80+,F,neoplasias,cancer_mama_c50,290
2024,1,80+,F,neoplasias,cancer_outros_c00_c97,947
2024,1,80+,F,neoplasias,cancer_pancreas_c25,164
2024,1,80+,F,neoplasias,cancer_pulmao_c34,244
2024,1,80+,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,77
2024,1,80+,F,neuro_mentais,"",644
2024,1,80+,F,neuro_mentais,alzheimer_g30,1266
2024,1,80+,F,outras,"",527
2024,1,80+,F,respiratorio,"",1487
2024,1,80+,F,respiratorio,pneumonia_j12_j18,1992
2024,1,80+,I,endocrino_diabetes,diabetes_e10_e14,1
2024,1,80+,M,circulatorio,cardiomiopatia_i42_i43,89
2024,1,80+,M,circulatorio,cardiopatia_mal_definida_i51,56
2024,1,80+,M,circulatorio,cerebrovascular_i60_i69,1336
2024,1,80+,M,circulatorio,circulatorio_outras,702
2024,1,80+,M,circulatorio,embolia_pulmonar_i26,67
2024,1,80+,M,circulatorio,hipertensao_i10,461
2024,1,80+,M,circulatorio,infarto_agudo_i21_i22,814
2024,1,80+,M,circulatorio,insuf_cardiaca_i50,435
2024,1,80+,M,circulatorio,isquemica_outras_i20_i25,282
2024,1,80+,M,circulatorio,parada_arritmia_i46_i49,194
2024,1,80+,M,circulatorio,trombose_venosa_i80_i82,19
2024,1,80+,M,covid,"",126
2024,1,80+,M,digestivo,"",683
2024,1,80+,M,endocrino_diabetes,"",191
2024,1,80+,M,endocrino_diabetes,diabetes_e10_e14,707
2024,1,80+,M,externas,"",562
2024,1,80+,M,geniturinario,"",937
2024,1,80+,M,infecciosas,"",252
2024,1,80+,M,infecciosas,sepse_a40_a41,323
2024,1,80+,M,mal_definidas,"",791
2024,1,80+,M,neoplasias,cancer_colorretal_c18_c21,226
2024,1,80+,M,neoplasias,cancer_estomago_c16,137
2024,1,80+,M,neoplasias,cancer_hematologico_c81_c96,137
2024,1,80+,M,neoplasias,cancer_mama_c50,4
2024,1,80+,M,neoplasias,cancer_outros_c00_c97,843
2024,1,80+,M,neoplasias,cancer_pancreas_c25,114
2024,1,80+,M,neoplasias,cancer_prostata_c61,643
2024,1,80+,M,neoplasias,cancer_pulmao_c34,261
2024,1,80+,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,65
2024,1,80+,M,neuro_mentais,"",464
2024,1,80+,M,neuro_mentais,alzheimer_g30,538
2024,1,80+,M,outras,"",256
2024,1,80+,M,respiratorio,"",1312
2024,1,80+,M,respiratorio,pneumonia_j12_j18,1399
2024,1,ignorada,F,circulatorio,cardiomiopatia_i42_i43,1
2024,1,ignorada,F,circulatorio,embolia_pulmonar_i26,2
2024,1,ignorada,F,circulatorio,hipertensao_i10,1
2024,1,ignorada,F,circulatorio,infarto_agudo_i21_i22,1
2024,1,ignorada,F,endocrino_diabetes,diabetes_e10_e14,1
2024,1,ignorada,F,externas,"",1
2024,1,ignorada,F,mal_definidas,"",5
2024,1,ignorada,F,outras,"",1
2024,1,ignorada,F,respiratorio,"",2
2024,1,ignorada,F,respiratorio,pneumonia_j12_j18,1
2024,1,ignorada,I,circulatorio,isquemica_outras_i20_i25,1
2024,1,ignorada,I,externas,"",11
2024,1,ignorada,I,mal_definidas,"",7
2024,1,ignorada,I,respiratorio,"",1
2024,1,ignorada,M,circulatorio,cardiomiopatia_i42_i43,1
2024,1,ignorada,M,circulatorio,cerebrovascular_i60_i69,2
2024,1,ignorada,M,circulatorio,embolia_pulmonar_i26,1
2024,1,ignorada,M,circulatorio,infarto_agudo_i21_i22,2
2024,1,ignorada,M,circulatorio,isquemica_outras_i20_i25,2
2024,1,ignorada,M,digestivo,"",4
2024,1,ignorada,M,endocrino_diabetes,"",1
2024,1,ignorada,M,externas,"",69
2024,1,ignorada,M,geniturinario,"",2
2024,1,ignorada,M,infecciosas,"",1
2024,1,ignorada,M,mal_definidas,"",28
2024,1,ignorada,M,neoplasias,cancer_prostata_c61,1
2024,1,ignorada,M,neuro_mentais,"",2
2024,1,ignorada,M,neuro_mentais,alzheimer_g30,1
2024,1,ignorada,M,outras,"",1
2024,1,ignorada,M,respiratorio,"",2
2024,1,ignorada,M,respiratorio,pneumonia_j12_j18,1
2024,2,0-9,F,circulatorio,cardiomiopatia_i42_i43,7
2024,2,0-9,F,circulatorio,cardiopatia_mal_definida_i51,2
2024,2,0-9,F,circulatorio,cerebrovascular_i60_i69,2
2024,2,0-9,F,circulatorio,circulatorio_outras,7
2024,2,0-9,F,circulatorio,embolia_pulmonar_i26,1
2024,2,0-9,F,circulatorio,infarto_agudo_i21_i22,1
2024,2,0-9,F,circulatorio,insuf_cardiaca_i50,3
2024,2,0-9,F,circulatorio,miocardite_i40_i41,1
2024,2,0-9,F,circulatorio,parada_arritmia_i46_i49,2
2024,2,0-9,F,circulatorio,trombose_venosa_i80_i82,1
2024,2,0-9,F,covid,"",5
2024,2,0-9,F,digestivo,"",20
2024,2,0-9,F,endocrino_diabetes,"",16
2024,2,0-9,F,endocrino_diabetes,diabetes_e10_e14,1
2024,2,0-9,F,externas,"",94
2024,2,0-9,F,geniturinario,"",8
2024,2,0-9,F,infecciosas,"",45
2024,2,0-9,F,infecciosas,sepse_a40_a41,20
2024,2,0-9,F,mal_definidas,"",38
2024,2,0-9,F,neoplasias,cancer_hematologico_c81_c96,13
2024,2,0-9,F,neoplasias,cancer_outros_c00_c97,34
2024,2,0-9,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,2
2024,2,0-9,F,neuro_mentais,"",46
2024,2,0-9,F,outras,"",944
2024,2,0-9,F,respiratorio,"",27
2024,2,0-9,F,respiratorio,pneumonia_j12_j18,30
2024,2,0-9,I,outras,"",8
2024,2,0-9,M,circulatorio,cardiomiopatia_i42_i43,9
2024,2,0-9,M,circulatorio,cardiopatia_mal_definida_i51,1
2024,2,0-9,M,circulatorio,cerebrovascular_i60_i69,4
2024,2,0-9,M,circulatorio,circulatorio_outras,3
2024,2,0-9,M,circulatorio,hipertensao_i10,1
2024,2,0-9,M,circulatorio,infarto_agudo_i21_i22,1
2024,2,0-9,M,circulatorio,insuf_cardiaca_i50,1
2024,2,0-9,M,circulatorio,miocardite_i40_i41,1
2024,2,0-9,M,circulatorio,parada_arritmia_i46_i49,1
2024,2,0-9,M,circulatorio,trombose_venosa_i80_i82,1
2024,2,0-9,M,covid,"",10
2024,2,0-9,M,digestivo,"",30
2024,2,0-9,M,endocrino_diabetes,"",12
2024,2,0-9,M,endocrino_diabetes,diabetes_e10_e14,1
2024,2,0-9,M,externas,"",145
2024,2,0-9,M,geniturinario,"",18
2024,2,0-9,M,infecciosas,"",61
2024,2,0-9,M,infecciosas,sepse_a40_a41,29
2024,2,0-9,M,mal_definidas,"",36
2024,2,0-9,M,neoplasias,cancer_hematologico_c81_c96,16
2024,2,0-9,M,neoplasias,cancer_outros_c00_c97,29
2024,2,0-9,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,1
2024,2,0-9,M,neuro_mentais,"",47
2024,2,0-9,M,outras,"",1146
2024,2,0-9,M,respiratorio,"",33
2024,2,0-9,M,respiratorio,pneumonia_j12_j18,48
2024,2,10-19,F,circulatorio,cardiomiopatia_i42_i43,1
2024,2,10-19,F,circulatorio,cerebrovascular_i60_i69,9
2024,2,10-19,F,circulatorio,circulatorio_outras,4
2024,2,10-19,F,circulatorio,embolia_pulmonar_i26,1
2024,2,10-19,F,circulatorio,insuf_cardiaca_i50,4
2024,2,10-19,F,circulatorio,parada_arritmia_i46_i49,1
2024,2,10-19,F,covid,"",5
2024,2,10-19,F,digestivo,"",6
2024,2,10-19,F,endocrino_diabetes,"",5
2024,2,10-19,F,endocrino_diabetes,diabetes_e10_e14,12
2024,2,10-19,F,externas,"",124
2024,2,10-19,F,geniturinario,"",12
2024,2,10-19,F,infecciosas,"",26
2024,2,10-19,F,infecciosas,sepse_a40_a41,1
2024,2,10-19,F,mal_definidas,"",18
2024,2,10-19,F,neoplasias,cancer_hematologico_c81_c96,13
2024,2,10-19,F,neoplasias,cancer_outros_c00_c97,22
2024,2,10-19,F,neoplasias,cancer_pulmao_c34,1
2024,2,10-19,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,6
2024,2,10-19,F,neuro_mentais,"",20
2024,2,10-19,F,outras,"",33
2024,2,10-19,F,respiratorio,"",8
2024,2,10-19,F,respiratorio,pneumonia_j12_j18,6
2024,2,10-19,M,circulatorio,cardiomiopatia_i42_i43,5
2024,2,10-19,M,circulatorio,cerebrovascular_i60_i69,5
2024,2,10-19,M,circulatorio,circulatorio_outras,6
2024,2,10-19,M,circulatorio,embolia_pulmonar_i26,2
2024,2,10-19,M,circulatorio,infarto_agudo_i21_i22,5
2024,2,10-19,M,circulatorio,isquemica_outras_i20_i25,2
2024,2,10-19,M,circulatorio,miocardite_i40_i41,2
2024,2,10-19,M,circulatorio,parada_arritmia_i46_i49,1
2024,2,10-19,M,covid,"",1
2024,2,10-19,M,digestivo,"",12
2024,2,10-19,M,endocrino_diabetes,"",4
2024,2,10-19,M,endocrino_diabetes,diabetes_e10_e14,7
2024,2,10-19,M,externas,"",705
2024,2,10-19,M,geniturinario,"",5
2024,2,10-19,M,infecciosas,"",24
2024,2,10-19,M,infecciosas,sepse_a40_a41,9
2024,2,10-19,M,mal_definidas,"",37
2024,2,10-19,M,neoplasias,cancer_colorretal_c18_c21,1
2024,2,10-19,M,neoplasias,cancer_hematologico_c81_c96,19
2024,2,10-19,M,neoplasias,cancer_outros_c00_c97,29
2024,2,10-19,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,3
2024,2,10-19,M,neuro_mentais,"",60
2024,2,10-19,M,outras,"",21
2024,2,10-19,M,respiratorio,"",14
2024,2,10-19,M,respiratorio,pneumonia_j12_j18,15
2024,2,20-29,F,circulatorio,cardiomiopatia_i42_i43,5
2024,2,20-29,F,circulatorio,cerebrovascular_i60_i69,13
2024,2,20-29,F,circulatorio,circulatorio_outras,8
2024,2,20-29,F,circulatorio,embolia_pulmonar_i26,6
2024,2,20-29,F,circulatorio,hipertensao_i10,3
2024,2,20-29,F,circulatorio,infarto_agudo_i21_i22,8
2024,2,20-29,F,circulatorio,insuf_cardiaca_i50,3
2024,2,20-29,F,circulatorio,isquemica_outras_i20_i25,2
2024,2,20-29,F,circulatorio,miocardite_i40_i41,1
2024,2,20-29,F,circulatorio,parada_arritmia_i46_i49,3
2024,2,20-29,F,circulatorio,trombose_venosa_i80_i82,2
2024,2,20-29,F,covid,"",8
2024,2,20-29,F,digestivo,"",30
2024,2,20-29,F,endocrino_diabetes,"",13
2024,2,20-29,F,endocrino_diabetes,diabetes_e10_e14,18
2024,2,20-29,F,externas,"",260
2024,2,20-29,F,geniturinario,"",18
2024,2,20-29,F,infecciosas,"",62
2024,2,20-29,F,infecciosas,sepse_a40_a41,8
2024,2,20-29,F,mal_definidas,"",62
2024,2,20-29,F,neoplasias,cancer_estomago_c16,2
2024,2,20-29,F,neoplasias,cancer_hematologico_c81_c96,18
2024,2,20-29,F,neoplasias,cancer_mama_c50,13
2024,2,20-29,F,neoplasias,cancer_outros_c00_c97,70
2024,2,20-29,F,neoplasias,cancer_pancreas_c25,4
2024,2,20-29,F,neoplasias,cancer_pulmao_c34,1
2024,2,20-29,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,5
2024,2,20-29,F,neuro_mentais,"",37
2024,2,20-29,F,outras,"",99
2024,2,20-29,F,respiratorio,"",23
2024,2,20-29,F,respiratorio,pneumonia_j12_j18,23
2024,2,20-29,M,circulatorio,cardiomiopatia_i42_i43,17
2024,2,20-29,M,circulatorio,cardiopatia_mal_definida_i51,2
2024,2,20-29,M,circulatorio,cerebrovascular_i60_i69,25
2024,2,20-29,M,circulatorio,circulatorio_outras,21
2024,2,20-29,M,circulatorio,embolia_pulmonar_i26,8
2024,2,20-29,M,circulatorio,infarto_agudo_i21_i22,31
2024,2,20-29,M,circulatorio,insuf_cardiaca_i50,6
2024,2,20-29,M,circulatorio,isquemica_outras_i20_i25,7
2024,2,20-29,M,circulatorio,miocardite_i40_i41,1
2024,2,20-29,M,circulatorio,parada_arritmia_i46_i49,3
2024,2,20-29,M,circulatorio,trombose_venosa_i80_i82,2
2024,2,20-29,M,covid,"",2
2024,2,20-29,M,digestivo,"",58
2024,2,20-29,M,endocrino_diabetes,"",9
2024,2,20-29,M,endocrino_diabetes,diabetes_e10_e14,20
2024,2,20-29,M,externas,"",2282
2024,2,20-29,M,geniturinario,"",19
2024,2,20-29,M,infecciosas,"",129
2024,2,20-29,M,infecciosas,sepse_a40_a41,17
2024,2,20-29,M,mal_definidas,"",152
2024,2,20-29,M,neoplasias,cancer_colorretal_c18_c21,11
2024,2,20-29,M,neoplasias,cancer_estomago_c16,4
2024,2,20-29,M,neoplasias,cancer_hematologico_c81_c96,27
2024,2,20-29,M,neoplasias,cancer_outros_c00_c97,58
2024,2,20-29,M,neoplasias,cancer_pancreas_c25,2
2024,2,20-29,M,neoplasias,cancer_pulmao_c34,4
2024,2,20-29,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,3
2024,2,20-29,M,neuro_mentais,"",77
2024,2,20-29,M,outras,"",46
2024,2,20-29,M,respiratorio,"",26
2024,2,20-29,M,respiratorio,pneumonia_j12_j18,37
2024,2,30-39,F,circulatorio,cardiomiopatia_i42_i43,12
2024,2,30-39,F,circulatorio,cardiopatia_mal_definida_i51,5
2024,2,30-39,F,circulatorio,cerebrovascular_i60_i69,66
2024,2,30-39,F,circulatorio,circulatorio_outras,40
2024,2,30-39,F,circulatorio,embolia_pulmonar_i26,19
2024,2,30-39,F,circulatorio,hipertensao_i10,14
2024,2,30-39,F,circulatorio,infarto_agudo_i21_i22,50
2024,2,30-39,F,circulatorio,insuf_cardiaca_i50,11
2024,2,30-39,F,circulatorio,isquemica_outras_i20_i25,5
2024,2,30-39,F,circulatorio,parada_arritmia_i46_i49,6
2024,2,30-39,F,circulatorio,trombose_venosa_i80_i82,5
2024,2,30-39,F,covid,"",13
2024,2,30-39,F,digestivo,"",85
2024,2,30-39,F,endocrino_diabetes,"",31
2024,2,30-39,F,endocrino_diabetes,diabetes_e10_e14,43
2024,2,30-39,F,externas,"",276
2024,2,30-39,F,geniturinario,"",38
2024,2,30-39,F,infecciosas,"",109
2024,2,30-39,F,infecciosas,sepse_a40_a41,15
2024,2,30-39,F,mal_definidas,"",76
2024,2,30-39,F,neoplasias,cancer_colorretal_c18_c21,22
2024,2,30-39,F,neoplasias,cancer_estomago_c16,20
2024,2,30-39,F,neoplasias,cancer_hematologico_c81_c96,34
2024,2,30-39,F,neoplasias,cancer_mama_c50,102
2024,2,30-39,F,neoplasias,cancer_outros_c00_c97,189
2024,2,30-39,F,neoplasias,cancer_pancreas_c25,4
2024,2,30-39,F,neoplasias,cancer_pulmao_c34,9
2024,2,30-39,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,7
2024,2,30-39,F,neuro_mentais,"",74
2024,2,30-39,F,outras,"",110
2024,2,30-39,F,respiratorio,"",40
2024,2,30-39,F,respiratorio,pneumonia_j12_j18,31
2024,2,30-39,M,circulatorio,cardiomiopatia_i42_i43,31
2024,2,30-39,M,circulatorio,cardiopatia_mal_definida_i51,7
2024,2,30-39,M,circulatorio,cerebrovascular_i60_i69,64
2024,2,30-39,M,circulatorio,circulatorio_outras,52
2024,2,30-39,M,circulatorio,embolia_pulmonar_i26,25
2024,2,30-39,M,circulatorio,hipertensao_i10,15
2024,2,30-39,M,circulatorio,infarto_agudo_i21_i22,84
2024,2,30-39,M,circulatorio,insuf_cardiaca_i50,21
2024,2,30-39,M,circulatorio,isquemica_outras_i20_i25,18
2024,2,30-39,M,circulatorio,parada_arritmia_i46_i49,14
2024,2,30-39,M,circulatorio,trombose_venosa_i80_i82,3
2024,2,30-39,M,covid,"",20
2024,2,30-39,M,digestivo,"",167
2024,2,30-39,M,endocrino_diabetes,"",22
2024,2,30-39,M,endocrino_diabetes,diabetes_e10_e14,58
2024,2,30-39,M,externas,"",1851
2024,2,30-39,M,geniturinario,"",52
2024,2,30-39,M,infecciosas,"",242
2024,2,30-39,M,infecciosas,sepse_a40_a41,31
2024,2,30-39,M,mal_definidas,"",263
2024,2,30-39,M,neoplasias,cancer_colorretal_c18_c21,18
2024,2,30-39,M,neoplasias,cancer_estomago_c16,22
2024,2,30-39,M,neoplasias,cancer_hematologico_c81_c96,42
2024,2,30-39,M,neoplasias,cancer_mama_c50,2
2024,2,30-39,M,neoplasias,cancer_outros_c00_c97,97
2024,2,30-39,M,neoplasias,cancer_pancreas_c25,8
2024,2,30-39,M,neoplasias,cancer_pulmao_c34,11
2024,2,30-39,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,3
2024,2,30-39,M,neuro_mentais,"",129
2024,2,30-39,M,outras,"",58
2024,2,30-39,M,respiratorio,"",51
2024,2,30-39,M,respiratorio,pneumonia_j12_j18,93
2024,2,40-49,F,circulatorio,cardiomiopatia_i42_i43,18
2024,2,40-49,F,circulatorio,cardiopatia_mal_definida_i51,9
2024,2,40-49,F,circulatorio,cerebrovascular_i60_i69,203
2024,2,40-49,F,circulatorio,circulatorio_outras,96
2024,2,40-49,F,circulatorio,embolia_pulmonar_i26,48
2024,2,40-49,F,circulatorio,hipertensao_i10,52
2024,2,40-49,F,circulatorio,infarto_agudo_i21_i22,129
2024,2,40-49,F,circulatorio,insuf_cardiaca_i50,27
2024,2,40-49,F,circulatorio,isquemica_outras_i20_i25,22
2024,2,40-49,F,circulatorio,parada_arritmia_i46_i49,13
2024,2,40-49,F,circulatorio,trombose_venosa_i80_i82,13
2024,2,40-49,F,covid,"",18
2024,2,40-49,F,digestivo,"",155
2024,2,40-49,F,endocrino_diabetes,"",60
2024,2,40-49,F,endocrino_diabetes,diabetes_e10_e14,116
2024,2,40-49,F,externas,"",276
2024,2,40-49,F,geniturinario,"",91
2024,2,40-49,F,infecciosas,"",144
2024,2,40-49,F,infecciosas,sepse_a40_a41,48
2024,2,40-49,F,mal_definidas,"",146
2024,2,40-49,F,neoplasias,cancer_colorretal_c18_c21,90
2024,2,40-49,F,neoplasias,cancer_estomago_c16,52
2024,2,40-49,F,neoplasias,cancer_hematologico_c81_c96,35
2024,2,40-49,F,neoplasias,cancer_mama_c50,290
2024,2,40-49,F,neoplasias,cancer_outros_c00_c97,399
2024,2,40-49,F,neoplasias,cancer_pancreas_c25,19
2024,2,40-49,F,neoplasias,cancer_pulmao_c34,34
2024,2,40-49,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,19
2024,2,40-49,F,neuro_mentais,"",101
2024,2,40-49,F,outras,"",96
2024,2,40-49,F,respiratorio,"",87
2024,2,40-49,F,respiratorio,pneumonia_j12_j18,62
2024,2,40-49,I,mal_definidas,"",1
2024,2,40-49,M,circulatorio,cardiomiopatia_i42_i43,60
2024,2,40-49,M,circulatorio,cardiopatia_mal_definida_i51,14
2024,2,40-49,M,circulatorio,cerebrovascular_i60_i69,213
2024,2,40-49,M,circulatorio,circulatorio_outras,121
2024,2,40-49,M,circulatorio,embolia_pulmonar_i26,40
2024,2,40-49,M,circulatorio,hipertensao_i10,66
2024,2,40-49,M,circulatorio,infarto_agudo_i21_i22,327
2024,2,40-49,M,circulatorio,insuf_cardiaca_i50,48
2024,2,40-49,M,circulatorio,isquemica_outras_i20_i25,49
2024,2,40-49,M,circulatorio,miocardite_i40_i41,2
2024,2,40-49,M,circulatorio,parada_arritmia_i46_i49,29
2024,2,40-49,M,circulatorio,trombose_venosa_i80_i82,7
2024,2,40-49,M,covid,"",20
2024,2,40-49,M,digestivo,"",436
2024,2,40-49,M,endocrino_diabetes,"",55
2024,2,40-49,M,endocrino_diabetes,diabetes_e10_e14,123
2024,2,40-49,M,externas,"",1475
2024,2,40-49,M,geniturinario,"",90
2024,2,40-49,M,infecciosas,"",318
2024,2,40-49,M,infecciosas,sepse_a40_a41,59
2024,2,40-49,M,mal_definidas,"",413
2024,2,40-49,M,neoplasias,cancer_colorretal_c18_c21,59
2024,2,40-49,M,neoplasias,cancer_estomago_c16,41
2024,2,40-49,M,neoplasias,cancer_hematologico_c81_c96,54
2024,2,40-49,M,neoplasias,cancer_mama_c50,3
2024,2,40-49,M,neoplasias,cancer_outros_c00_c97,328
2024,2,40-49,M,neoplasias,cancer_pancreas_c25,38
2024,2,40-49,M,neoplasias,cancer_prostata_c61,4
2024,2,40-49,M,neoplasias,cancer_pulmao_c34,41
2024,2,40-49,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,13
2024,2,40-49,M,neuro_mentais,"",255
2024,2,40-49,M,neuro_mentais,alzheimer_g30,2
2024,2,40-49,M,outras,"",79
2024,2,40-49,M,respiratorio,"",113
2024,2,40-49,M,respiratorio,pneumonia_j12_j18,169
2024,2,50-59,F,circulatorio,cardiomiopatia_i42_i43,34
2024,2,50-59,F,circulatorio,cardiopatia_mal_definida_i51,7
2024,2,50-59,F,circulatorio,cerebrovascular_i60_i69,326
2024,2,50-59,F,circulatorio,circulatorio_outras,188
2024,2,50-59,F,circulatorio,embolia_pulmonar_i26,28
2024,2,50-59,F,circulatorio,hipertensao_i10,93
2024,2,50-59,F,circulatorio,infarto_agudo_i21_i22,284
2024,2,50-59,F,circulatorio,insuf_cardiaca_i50,81
2024,2,50-59,F,circulatorio,isquemica_outras_i20_i25,55
2024,2,50-59,F,circulatorio,parada_arritmia_i46_i49,35
2024,2,50-59,F,circulatorio,trombose_venosa_i80_i82,11
2024,2,50-59,F,covid,"",25
2024,2,50-59,F,digestivo,"",267
2024,2,50-59,F,endocrino_diabetes,"",71
2024,2,50-59,F,endocrino_diabetes,diabetes_e10_e14,240
2024,2,50-59,F,externas,"",261
2024,2,50-59,F,geniturinario,"",151
2024,2,50-59,F,infecciosas,"",175
2024,2,50-59,F,infecciosas,sepse_a40_a41,72
2024,2,50-59,F,mal_definidas,"",202
2024,2,50-59,F,neoplasias,cancer_colorretal_c18_c21,168
2024,2,50-59,F,neoplasias,cancer_estomago_c16,68
2024,2,50-59,F,neoplasias,cancer_hematologico_c81_c96,76
2024,2,50-59,F,neoplasias,cancer_mama_c50,347
2024,2,50-59,F,neoplasias,cancer_outros_c00_c97,668
2024,2,50-59,F,neoplasias,cancer_pancreas_c25,76
2024,2,50-59,F,neoplasias,cancer_pulmao_c34,128
2024,2,50-59,F,neoplasias,neoplasia_in_situ_benigna_d00_d48,35
2024,2,50-59,F,neuro_mentais,"",120
2024,2,50-59,F,neuro_mentais,alzheimer_g30,3
2024,2,50-59,F,outras,"",119
2024,2,50-59,F,respiratorio,"",183
2024,2,50-59,F,respiratorio,pneumonia_j12_j18,163
2024,2,50-59,M,circulatorio,cardiomiopatia_i42_i43,85
2024,2,50-59,M,circulatorio,cardiopatia_mal_definida_i51,32
2024,2,50-59,M,circulatorio,cerebrovascular_i60_i69,495
2024,2,50-59,M,circulatorio,circulatorio_outras,250
2024,2,50-59,M,circulatorio,embolia_pulmonar_i26,48
2024,2,50-59,M,circulatorio,hipertensao_i10,138
2024,2,50-59,M,circulatorio,infarto_agudo_i21_i22,763
2024,2,50-59,M,circulatorio,insuf_cardiaca_i50,117
2024,2,50-59,M,circulatorio,isquemica_outras_i20_i25,135
2024,2,50-59,M,circulatorio,miocardite_i40_i41,4
2024,2,50-59,M,circulatorio,parada_arritmia_i46_i49,66
2024,2,50-59,M,circulatorio,trombose_venosa_i80_i82,15
2024,2,50-59,M,covid,"",42
2024,2,50-59,M,digestivo,"",653
2024,2,50-59,M,endocrino_diabetes,"",88
2024,2,50-59,M,endocrino_diabetes,diabetes_e10_e14,313
2024,2,50-59,M,externas,"",1094
2024,2,50-59,M,geniturinario,"",165
2024,2,50-59,M,infecciosas,"",337
2024,2,50-59,M,infecciosas,sepse_a40_a41,123
2024,2,50-59,M,mal_definidas,"",555
2024,2,50-59,M,neoplasias,cancer_colorretal_c18_c21,160
2024,2,50-59,M,neoplasias,cancer_estomago_c16,112
2024,2,50-59,M,neoplasias,cancer_hematologico_c81_c96,94
2024,2,50-59,M,neoplasias,cancer_mama_c50,4
2024,2,50-59,M,neoplasias,cancer_outros_c00_c97,762
2024,2,50-59,M,neoplasias,cancer_pancreas_c25,79
2024,2,50-59,M,neoplasias,cancer_prostata_c61,57
2024,2,50-59,M,neoplasias,cancer_pulmao_c34,160
2024,2,50-59,M,neoplasias,neoplasia_in_situ_benigna_d00_d48,26
2024,2,50-59,M,neuro_mentais,"",318
2024,2,50-59,M,neuro_mentais,alzheimer_g30,3
2024,2,50-59,M,outras,"",131
2024,2,50-59,M,respiratorio,"",234
2024,2,50-59,M,respiratorio,pneumonia_j12_j18,299
2024,2,60-69,F,circulatorio,cardiomiopatia_i42_i43,55
2024,2,60-69,F,circulatorio,cardiopatia_mal_definida_i51,16
2024,2,60-69,F,circulatorio,cerebrovascular_i60_i69,619
2024,2,60-69,F,circulatorio,circulatorio_outras,350
2024,2,60-69,F,circulatorio,embolia_pulmonar_i26,62
2024,2,60-69,F,circulatorio,hipertensao_i10,171
2024,2,60-69,F,circulatorio,infarto_agudo_i21_i22,573
2024,2,60-69,F,circulatorio,insuf_cardiaca_i50,160
2024,2,60-69,F,circulatorio,isquemica_outras_i20_i25,132
2024,2,60-69,F,circulatorio,parada_arritmia_i46_i49,58
2024,2,60-69,F,circulatorio,trombose_venosa_i80_i82,14
2024,2,60-69,F,covid,"",67
2024,2,60-69,F,digestivo,"",459
2024,2,60-69,F,endocrino_diabetes,"",113
2024,2,60-69,F,endocrino_diabetes,diabetes_e10_e14,545
2024,2,60-69,F,externas,"",264
2024,2,60-69,F,geniturinario,"",280
2024,2,60-69,F,infecciosas,"",223
2024,2,60-69,F,infecciosas,sepse_a40_a41,164
2024,2,60-69,F,mal_definidas,"",311
2024,2,60-69,F,neoplasias,cancer_colorretal_c18_c21,240
